hashedIpAddress,last_game
5f086cbc685fe3d0,1
5f0ad20a36e22820,1
5f0b4ec733a1620e,0
5f0c68242595b75b,1
5f0cf7dc1d458341,1
5f0ef5377d8f4f5b,1
5f11a6f57d38e15d,1
5f13c62632d54f1e,0
5f15ac9728f4f24b,1
5f16bb377e5247ae,0
5f1a435d677c4642,1
5f1ba2925149e3b4,0
5f1c2b6404783952,1
5f2167aa6df67b78,0
5f21c3261ec53189,1
5f22535607b1d77d,0
5f231f462c2c3c03,1
5f294cd3440dcff1,0
5f2a35ae619ba9f3,1
5f2b17b843676359,0
5f2bdfde5977d757,0
5f2c613c4598c2c7,1
5f3837281ee8615a,0
5f38375657979da7,1
5f3879f215b2fdac,1
5f3950c83bb69cd6,1
5f3d117c6b1e3819,1
5f3d480d7f191797,1
5f3d508c1360f76c,1
5f3fbf2507926b57,1
5f40292c1169e81a,0
5f420cc9569a77b3,1
5f43e88e005abcf6,1
5f43feea55bfd814,0
5f451eee0f38796a,1
5f4692be715b750a,0
5f483bc0516aefbb,1
5f49a4f01ab85e04,1
5f4b7cc049e87863,1
5f4d51442669f6b1,0
5f51007c2dc1a327,1
5f510c021d237a83,1
5f5289d7150d55d8,1
5f532ed06a808f2f,0
5f5402a66320a9af,0
5f570722327e17e9,1
5f58787236559d1a,0
5f59d8830242cb35,0
5f5a4f0c4eb15c57,1
5f5c71916cb43fcb,0
5f5fb6c74883a27c,1
5f647d4f25972283,1
5f64a0d53a83b78c,0
5f659ea200c837f1,0
5f684d354b8f5510,0
5f696cc439a9fd06,0
5f6e989e5bc67c14,0
5f6fd8b87b0c8999,0
5f70d54103ed3c5d,1
5f73769f401e1a48,1
5f73a4d20eeb7dec,0
5f78c15a422c7ac4,0
5f7a8de538fb4612,1
5f7d108f39dc8aba,1
5f7efa3f62c49911,1
5f7fedb44a4d25bb,1
5f8420fe438b1119,1
5f85cf827a29ac5a,1
5f888fa9260a95da,0
5f891d3777f6a682,1
5f896b310c611390,1
5f8b6dd77abc0af3,0
5f8db32464f7d086,1
5f8ef04707fcf539,0
5f9009870efe877a,1
5f9047e87f79d0e0,0
5f9385b93e4d72e4,1
5f9483e62fb21c7b,0
5f956c9530c70a30,0
5f964bad40a0ecad,1
5f96e79b5890096f,0
5f9c303771bcad5a,1
5fa02f9d2fc0225d,1
5fa1ea3366085c29,0
5fa211db24c66bb4,0
5fa4fbe90b38a641,1
5fa8b3f45b7ab70e,1
5fa9cac76d5dc9e6,0
5faa6cea3e23e965,1
5fab96e9327022cb,1
5fadb4fa4391493b,1
5faf9d7023e7a3f6,1
5fb0c7611a33aa15,0
5fb2a6030edbdb00,0
5fb5724a6844239c,1
5fb717ea61818680,1
5fb8bbbd35c95bc4,0
5fba514528c691be,0
5fbb778305caf5f0,1
5fbb8396690c0ff1,0
5fbd5282371ba5c3,0
5fbf6f1609ab5a9d,0
5fbfdca47897053f,1
5fc016dd3dc0f7df,0
5fc03c1d6bb2f306,1
5fc2f89c06a0383a,1
5fc9c44b640d8a50,0
5fcab0db641bd297,1
5fd04d5753407f43,1
5fd0d502377745f9,1
5fd153013a7f879e,0
5fd245e40aff52f1,1
5fd2b3f52a60db70,0
5fd3f9b327f7aa61,1
5fd57c5a747e4915,0
5fd75145507afd66,0
5fd873093e5950b3,1
5fd9693845607ff4,0
5fdcbd833e57168c,0
5fdcd2307ef702f1,1
5fdd2c2a13409913,1
5fde336e31e304aa,1
5fe044370a840b53,0
5fe10fc517e77e58,0
5fe3cc7a4b59c119,1
5fe3f3112b471ad2,0
5fe4705332047a62,1
5fe480e1587b7762,0
5fea63d2601709f5,1
5febfead43e48099,1
5fecacfd3eb50a4b,0
5fed66457dac1511,1
5fedfd401b978363,0
5fee44c93ecda3a5,0
5fef20e601ee3798,0
5ff00fef3ee1a186,0
5ff2494b6ed23fcf,1
5ff4696228d3ad6b,1
5ff469701beace0f,1
5ff59ca235e8117a,0
5ff63ac7202c540f,0
5ff7249802ef4a4c,0
5ff7cb8018f7c39b,1
5ff8195a20534819,1
5ff8dcc91b99a9f4,0
5ff97ecb077b3072,0
5ffaaf3a5ccacbca,1
5ffb20f875be94ec,0
5ffb2b090581b4b5,1
5ffb661071679828,1
5ffc360739782524,0
5ffc5c8f57d04e85,1
5ffd3f3935a8d0aa,0
5fff7abd796e07b5,1
60044a5d05dfa2d6,1
6004bfe72e0511c5,0
60075e9d04b573fd,1
6007e64f527f61f5,1
6008fdf404cd80b4,0
6010eeeb70d26618,1
6014893e743ee5d8,0
60193ed1082374f3,1
6019a4c32edbc8de,1
601aa8831a6f0244,0
601be8f17e229ecd,1
601d9e303c3537b9,1
601f036c5fe0782e,0
602293be7cffcaad,1
6022a70b7da098df,0
602326ed057ccb64,1
602431d87a7af883,0
60269c683605de4f,1
602d090c54fc52d5,1
602e80f62720b170,1
602fd9fa66b20b42,1
60353a4f3474df8d,1
6039a9775e87c64c,1
6039f5f0230c6fa4,1
6039f63b5e41a363,0
603b067660e604e6,1
603bac5563e76046,1
60401cf4275c3921,0
6040f8b326fe351f,0
6041961706ba3c0f,1
60430fee3ec31e04,1
604320c2570fba87,1
604326157c34bf56,1
60438e58504d111c,0
6043ae9e6643302d,1
6044338615342539,0
604e84d011d57f5d,0
604efe894ca5d512,0
6050c1ab6327a7bb,1
60550d2003a2e83e,1
6056acbf3114d42b,0
60581a802a524f0b,1
605a268f202c1455,0
605b6e447f9bc259,0
605d30402bc1fed5,1
605ddc2d47a6bbeb,1
605fd5c81d6a1a17,1
606122d10bef73f5,0
606302610257d0c7,1
606376d345d9189b,0
60646d132661b606,1
6066452713d384fb,1
6067ef370ce78b8e,1
6068eca52423dc35,0
6069bde22d2c349f,0
606e0dce1de1789e,1
606e82cf4f1ff3cc,1
6070a68c1f949173,1
6070e4512e96af9f,0
6072fd4336306e50,0
607443684951de13,0
60753ec86123a5d6,0
60790a0a39147356,0
607c9f4d174f3a75,0
607d101054e92b83,1
607e4c2d7f79c6f2,1
607e69880bba1a45,1
6081c2157aa51f2f,1
60834a6433c348db,0
6085713f2ef7a66b,1
608593a21fa46891,0
60859e241fa45d13,0
6088a510235db49f,1
608a459806e7f7c8,1
608c73f155fcf715,1
609046db6d9f1cd1,0
609144237bad2919,0
6093314c3eda9a60,1
6093d46637a0552f,1
609486281d6f2431,0
60985f384d7bc6c9,1
6098c7cd5eb91b17,1
609923fe580c08aa,1
609947847c5c3619,0
609c86d07ec793dd,0
609c90f6796cc2bf,0
609da9454b410bac,1
609f3735581016e0,0
609f7f44618d0e2f,1
60a297506f8362d3,1
60a5ea5634097e13,1
60a84d3e7e8b7aa7,1
60a8554e76ac3ca4,0
60aa860d64ac5258,0
60aacdb56cc721c5,1
60ab16aa53759db8,1
60ab718f64a8351a,0
60acb0121fab930d,0
60acf4957477d22c,0
60af9e2138051b96,0
60b008e126676acd,0
60b9c27b31367cce,0
60bbaa5639e3ad17,1
60be696457a77068,0
60bf979d791d916d,1
60bfec3b00e1a4a0,1
60c208eb144597b8,1
60c3498f4f850e08,0
60c5bf7a2dcf4dc1,1
60c5d142741c8264,0
60c7cc83507901cb,1
60c8c33612b7640f,0
60c910147d51bc1a,0
60cb9cbc1afa7fd6,1
60ccd2850284ec88,1
60cd29ec147993f8,1
60d00ae75dbad300,0
60d215f474a7c3f5,1
60d4a2420a0dc625,1
60dd5b201a29605b,1
60df8cc8384152ce,0
60e0d6115b260792,1
60e1d3581102d3e4,1
60e23d3002c0c24b,1
60e2a24824924d67,1
60e3eb040bf59bb1,1
60e568496fafd255,1
60e6bc5b26b9556d,1
60e729b4757f2758,0
60e7db3b3cd8701d,0
60e8899f7f73519c,1
60ea1f3a742c42ab,1
60ea45634d46f0db,1
60f4f95a1aa0c182,0
60fad1a73b40baad,1
60fc2a785ed4f862,0
60fc41e358324467,1
60fcbd6241b1a719,1
60fd7d744dc528fe,1
60fe827355b2e58e,1
60fec0833331cfa2,0
61009a4a75f18295,0
61017b7770d505b5,0
6102f3153844392a,0
6108b23d72460faf,1
6109296820080e48,1
610b820b7bd5e842,0
610e9e16377bd6dd,1
610edd6906f68b24,1
610eebfc0259b9da,1
610f483d2bce84f8,1
610fd19f2649f342,1
611123245789ede2,1
61122a292cfdcb46,1
611255bd2cfddcda,1
6112abf73dd2acc4,1
6112bd673f0e5fbd,1
611343287478eaa3,1
61154e416aa1bf37,1
6117b11f6e505fe0,0
6118bf57614cd76d,1
6119649148067190,1
611a685c71fe5408,1
611c9d31202982ef,1
611d23a7392b5134,0
611d34d6392b5c63,1
611dae7058291777,0
611ff8e051372c75,1
612105be2ba75ab3,0
6122c5797d90f513,0
61237b01327e49f3,1
612670d06f48d24d,1
6126c6a13b0e5e1d,0
612c8d256427c35a,1
612eaf683b3deb48,1
612f754a1662466d,1
6131514874129e53,1
6132c5455335eb26,1
613402b95707d02b,1
613593961f89febe,1
6137b9074ae15632,0
6139146a1906bf0e,1
613afe54223f055a,0
613b02ab3f68bb49,0
613b52953eca2d28,1
613ce9d63b1e2469,1
613cfa1c05cbbf9d,1
613f3ec260650836,0
6142f26819b18866,1
61444d1332eb5d75,1
6144da6a54ee9dc0,1
6145a7cc4e088e52,0
6146a25e5e4d1601,0
614915d0264cf129,1
614a7b482e077b19,1
614baa0b557d93f9,0
614c85d8501f9ed8,0
614cb5d65f323296,1
614e202d3ca9b1d2,1
614f1f9a3c5772c5,1
6152d1370dc5f583,0
61541b6a2bd9de05,0
615558f660f5f510,1
615655326bf238d4,1
6157a5443f926f3b,1
615844033f8b8846,1
61592d2d2c5221f7,0
615a5fe40472c2d0,0
615af5343f5c055f,1
615c09750318c7c3,1
615c74a856c3e0fd,0
615d4cfd4261a28a,0
615e877a775c7243,0
615ef87f76c49cff,1
615fa4df24cf5205,1
61620efa663b0825,1
61624833180689ff,1
6164f7dd033a1aa4,0
6166096d2d7c8423,1
61665ca6487bd96f,1
61674c72593b1b71,1
616c1a367211e284,1
616cccb41b2e81eb,1
616e588972a2e09e,1
616e97f04f257f82,0
616ef5677d4239c6,0
61720f76699dbd97,0
61754fc131f34a9a,1
6176604c5cb6d55a,0
6178d6ef4fd977a3,1
617bd1317a6298f7,0
618121e6287b67d1,0
618211524c514037,1
618251a76be00964,1
61839eee40c58ec8,0
61882fef21741f47,1
618ab5bd10f53dce,0
618b0d47188af508,0
618dfc56570c7554,0
618f465928580f5d,0
618f866c3adbe183,1
61906c6b428ec74f,1
6190d0846477c292,1
619193233670bac2,1
6191b28c6632b813,0
619461cb0f19bf27,1
6194a7ab74b27661,1
61960e5808e68352,1
6196583f7dd42abc,1
61998e8f5d9fbee5,1
619c3c837b8cc80e,1
619d4ae23da4c66e,0
619e582b0493ebad,0
619eb1b304934535,1
619ed8245c5ac602,1
61a025960b76683f,1
61a057236598f445,1
61a092435c4be8d4,0
61a2dac47a6612b4,0
61a48f1b655a3167,1
61a4939058631d43,1
61a59e9f38a1fea8,1
61a803b442b6cf02,1
61a997be2832e3aa,0
61a9fd3242b63480,1
61abd529592ce6e1,1
61ad3dc976dc487e,1
61b58f491668d8bc,0
61b95dfb0664031c,0
61b9c9f171b9112a,0
61be532b701898f8,0
61c25b947690e554,1
61c264506547bc9c,0
61c328c15f943d2d,1
61c3a41d04c22539,1
61c5e2c7745b3636,1
61c6898f31c2da62,1
61c7595378938f40,0
61cb8c756f9f77b1,0
61cd8753306b3387,1
61d0ac4b14b9c43e,1
61d1bc79407bdbd2,1
61d1d6f031850d22,0
61d38c55543cc206,1
61d7694918dbb4e1,0
61d7946b54449806,1
61dc35bf568810e3,1
61df8cb50dd6fe05,0
61e3af44422fe5da,1
61e488ad242fb010,1
61e49b9c68cb685c,1
61e5fbea744f0d41,0
61eadc4910e9c5d8,1
61ece44755b80ef6,1
61efce1931622a56,0
61f0474d4b5840bd,0
61f2a9893ae11c3e,0
61f597057b5f012f,1
61f705b662f735b0,1
61f7eed94b1776e6,0
61fc8432192f7002,1
61fd88be43a0f784,1
61fe900e4841e52b,1
61ffce514f8a8940,1
620087a83d3f048a,1
6200e7c1474cb713,0
620146765ec50c1b,0
620190a77677355a,0
620270311f637a01,0
62035ec064fca690,1
6203e77861014238,1
62053bcc7714120c,0
620744636fe80999,1
62075207705f0c60,1
620890856bd82922,1
620b76e87b587a61,0
620d2c3f6d098049,1
620ebe8d10fa22a1,0
6210c4864a1b5e76,0
621312276438f9c6,0
6215618a79475c92,0
621783424688af22,1
6218265a0da6f664,0
6218e9fe15161eed,1
6219c28a766eeed5,1
621a90fe46cae804,0
621c3e1b23f7eb07,1
621d41631ab8da6f,0
621e639060a6a939,1
621f26425be3531c,1
62236ba2782ae2d9,0
622681ff6257a014,1
6227e67f5cf145fe,1
6227ed065cf13e85,0
6227fade2b28ff8c,1
622b781d0e2af640,0
622e09156dd839eb,0
623067fa3b4ef001,1
6233803b1ebd20d8,1
623759f77fc31619,0
62376b0a3a8b58f1,1
623868460a3755a7,1
623a72061d993549,1
623da57f29514612,0
624064d556625a22,0
62423baa3102f27a,1
62449c2a16d6830b,0
6245032402f2b5df,0
6245a0f31cf647e4,1
6245bd3f527ddbc8,1
6249f1ad6f7e4caf,0
624d74cb7e5795c8,1
6252b2d02b00e852,0
6257132f13a5ee0e,1
6259d0b6789dbcbe,0
625b852e46e24c5e,1
625cbc8377dd1af2,0
625db2bc6165c24c,1
626087505812c12d,1
6264f9b6284ba2e1,1
6264ffd0629b9f74,1
626549a60491a3f8,0
6267a4a22c3dfcd0,0
6269affb29901a50,1
626a3f014f3b85f9,0
626cf4de7881a1fe,0
626db73077802c50,1
626f576f03384e32,1
62700bad35e06768,1
62719c4028cc96ae,1
6271b6c3789a3f88,0
6271b9476121648e,1
62723d8172a1e04e,1
627329657a0b3027,1
62753f450bdd23b1,0
62764b1228e0063e,1
62769f024e815edb,1
6276c0124b3dc8f5,0
6277f5241938ed10,0
627888555bac2b81,0
627a804d06fbe91c,0
627b001967d8bd0a,1
627b45cf2a3284bc,1
627b9a4f62a20ccb,1
627bf2523c47e601,1
627c4ebe3ee3266e,1
627c7a1a53e65ca1,0
627eb0b91f74290d,1
627ee087122f71ad,0
627fe32b192b1b3a,0
628080cd4be52aa0,1
6281263a1c6f4166,0
628601b3036044d6,1
6287221c0146a85f,1
62872a3f0146b082,0
62872c980146b6db,0
6288d4c90161d91a,0
6288db580161dda9,1
628917756ef1031b,1
628a57564d409df8,0
628dd672300e7836,1
62900a8b581ee20d,1
62909f284a424cea,1
62925323796f5dd6,1
6292fa5c3b01612b,1
6293ef704fc70d9d,1
62957dd970545804,1
629aabac05c93714,0
629afc225715d67b,0
629d79df1d848d8c,1
629d862145196215,0
629ebfbb6098d340,0
62a0a4a85e9745c5,0
62a1092d276d4380,1
62a3113d746ac97d,1
62a40ab54d4ea0fa,0
62a89ad129ccb65f,1
62aa43ff6861cc62,0
62aa7f221a3ad7a3,1
62b09d2c5b4188f4,0
62b0ef240c5c9841,1
62b131bd4a518f54,1
62b22a6d3a88fdae,1
62b272a4730985e5,1
62b41a3042ba55ed,0
62b7b00c26192714,1
62b8316d2a77e362,1
62ba2df95f4e40af,1
62babd694a7b9832,1
62c2e8a72fc33079,0
62c32c040bfb79df,0
62c3b63a7a5d3e9f,1
62c3cdb43c9a3766,0
62c5062a7aea78cd,1
62c5d74312802ce6,0
62cadedb2bc8b3ed,0
62cc7d0057c8ae1a,1
62ce17572ba23d8e,1
62ce3d2619e1cfe0,0
62d2c1760fde9474,0
62d2fd515c4efcd2,1
62d52a7448a5b44c,0
62d5c0be1ee5c287,0
62d92d80128f96ca,1
62dbaee13e26dc9f,0
62dc4abf285799fa,1
62dcf2f251c1e830,1
62dd37f601ab3418,0
62e00f316d87fe62,1
62e29a4904cb6c19,0
62e5a8c3409f77c2,0
62e7e98200cc6df3,1
62ec8f793e95c8a2,1
62ed576c194749b4,0
62ef5ffb51cae30c,0
62f01b2e717714de,0
62f060aa33318090,1
62f25b033ac1378e,0
62f9240f14c2dd0d,0
62fe909d05f2d9f9,1
62ff303b0fbb4185,0
6300a5713c4b9096,0
630224e53282f844,0
6302d4a732830806,0
630527a711c628ca,1
6308442b0a11c1de,0
630a1a6355c778bf,1
630cb64d6f09799c,0
6311705b0e5024e2,1
63153afd013403f0,1
6317b30e1a2694a7,1
631a0c9c348e6020,1
631b39bb3a87a074,0
631bc1682ffc69bb,1
631cc71a6de2ed31,1
631efe2404734db3,0
6328d1d36f9b568c,1
632be30a1ea5722a,0
632cc9c354397f78,1
632d31f32550fe00,0
632f92954fc6c17a,0
63320e956b80e651,0
633229d21351ae4b,1
63322a01228519d5,0
63353f472f53907b,1
63368dbc57c2e91d,0
633982f6054f3f0f,1
6339e54d447c4c3f,0
633ab30f11636e21,1
633bf1c351d572b5,1
633c71c6444fc97e,0
633c99c47705194b,0
633cc4f8057e4d32,1
633d695107a09959,0
633ddcc82d80ee63,1
634179cf50b8cf13,1
6346f537676f2049,0
6349176906fa17ee,0
6349f19d6e190a6c,0
634a614d43db7315,0
634b64d3584257f0,0
634f4452636c6b6b,1
634f5fec5bbea0c2,0
634f85762d444685,1
635087d91e1dc354,1
6351ff0660a48b3e,1
63520cca3d6d25c5,0
635295b14588d40b,0
6353ad1b681ffafc,0
63572edd553432c5,0
63577795681d06c3,0
6357a4190b1ef9ca,0
635a9bad5525611f,1
635b95dc2ee1935e,0
635c87d3068c7954,1
63607a9020532886,0
6361594902bd037a,1
63626e6f109a1b46,1
6365b049395c53ce,1
636a1b8237b045a5,1
636b9ddc1691d16b,1
636be639169227c8,1
636e550872cacb01,1
636f723d026df145,1
63709c3841ad1e29,1
6370dd4a42c4262a,0
6375b16b6bbe7e12,1
6378e3d850615345,0
637e5935482545a4,0
637e5b11609b8e42,1
637fb5d90c755ac3,0
6380f4ec12740c8c,0
638187b14cae1a6d,1
6385648c51ab7c55,1
63897a994e22fc21,0
6389d9f72beb7e6f,1
6390c75e68034c7b,0
63921dd80b1ae08b,0
63938aee379f66e2,0
63945037530dcc6a,0
639471533878d315,1
6394d84838a9cc88,1
6395aa8253372e9b,1
6395bd1f06dd0b99,0
639a4d967720027f,0
639c515a4bb236e5,0
639dc6b429641b6d,1
639eaf96666d944d,1
639f867f3645f72a,1
63a16df27d7d9b28,1
63a5c5e50285aa33,0
63a65568015f449e,1
63a9ccee0e5a79b2,1
63aae4053f90e442,1
63ac64763dab1d84,1
63ada6366482ffa1,1
63b3a159757d2f6a,1
63b6e1c50c5852a0,0
63b7a4385d6cabf2,1
63b92e7226236d47,0
63bad1782fcdc3fe,0
63badeb238449bec,1
63bbeb135affacd0,1
63c39e28267461cb,0
63c4f41031aef65b,0
63c7911634c9d7b7,1
63c991b705fe404b,1
63cc0ee203721110,1
63cc16c8422bf891,0
63ccbb992301bbe0,0
63ce3064330d1c59,1
63d03ff90e35ac44,1
63d8ff144e2ab592,1
63d94e8769ad33be,1
63db163355fadbbf,1
63dd516924830d63,1
63de63e7282eb61a,1
63df207068138232,0
63e1b8e600226a3e,0
63e1f3315da149a2,0
63e930e24c24fb34,0
63ead13f4819145b,1
63ee416c4dda2d2d,1
63ef44d3283821cc,0
63effcf5783ee9e2,1
63f138d40997adad,1
63f278ff199d34d0,1
63f500685f16b788,1
63f53bea4ea6f5e4,0
63f67e3951333e7c,0
63f7437023c166be,1
63f751bd31c9a346,1
63f839522ab6296f,0
63fbe68b1a28fefd,0
63fd52bc50e8a965,1
63fd82441535ff07,0
64011c0f7e74a971,0
64027b16706aaadb,0
6403278e64ae6e27,1
64035d1d569325f4,1
640755392c3fe129,1
640c65854c2218be,0
640c6fcd506cfaf8,0
640ddb0d6cc74ade,0
640f877513712c99,0
640f918404fbf7ad,0
640f9858053df079,0
64105671090ac6b9,1
64128f590bdce969,1
64130cc456286b2d,1
6419220650cdfca9,1
641be74c3da181b7,1
641da8e63eae4887,0
641ed8944843c75c,0
641f607a5276a2e3,1
642064376299003b,1
64214c951005718a,1
6425801b28a9eb6a,0
64262b067a17c53f,1
6428f6e07645f16f,0
642a66bf4fd2584f,0
642b4706241a11b8,0
642bc0716157a6e0,1
642d38e1454ebb06,0
643041a11ed272e3,0
6433bdbc4b774f94,1
6435bdf0120d1e92,1
643616476b2e3991,0
643655c764741910,1
6439657357788ec5,1
643b388c3eafe1a2,1
643bbf443445fa4b,1
643ca7c6340888ac,1
6440322e58a385ca,0
6442367c411515e6,1
644286c85bfc83a6,1
6443182726b7c68b,1
644471a473a17314,0
6446332b46643d80,0
6446e53a10aba8e3,0
6449d1e76e1e94c3,1
644a6fa1016293ca,0
644b226642ec36be,0
644ef7ef1b99fde0,1
64508d3a55b83a28,1
6450a28b2b299d98,1
6453d9e6015d6290,1
6453e02c3a99240b,0
6454edb81aee0ac3,0
6457cded0ed0a382,0
6458ea2c6a23b802,1
645ae5f04d7b2fb5,1
6461a6547649aac6,1
646324a21e089584,1
646648da205a071c,0
64674f9d1e06def9,1
6467ce897a2a72ed,0
6469669b3411e744,1
646c842341c98549,0
646ee1832d58e381,0
64703dab79249086,1
6474d7f65aaf1af8,1
6475420a24d1560c,0
64768f442da724e0,1
647849667e0f77b7,0
64793a7f72df20c4,0
647a85a239f5659e,1
647f066c43ecee4f,0
648046d151122f45,1
648129cb6cc47cd5,1
64834a2d6361bf16,0
6486731e4cd500ee,0
64884f551500abcb,0
648c22d4147fb4d3,0
648d39135f8105a7,1
64907ae426538ce8,1
6492055d5cabf75a,0
6492a0f4510526ed,0
6493e82e59a20505,1
6494388e730c3345,1
6495cfa46ceab458,0
6497366876e641ae,1
649b437c2636c1ca,1
649d6cd95084b77e,1
64a00d724c742d18,0
64a0984162d9da7c,0
64a0b8e8574ba939,1
64a14ecd2abcdad7,1
64a1fd2d5a36c98b,1
64a2a4b17e003d4c,0
64a32dbe377e20ab,1
64a6c6575c95882b,0
64a707fc226ccce6,0
64a8cd0106cfd657,1
64aa74f02015f85f,1
64aef1d71c14dd2f,1
64b01314403a934f,1
64b1393e0f18e084,1
64b13e0f6857d321,0
64b63f02263e58a8,1
64bd784c6d7dbb42,1
64bed9e90d97b035,1
64bee0dc26fab965,1
64c2121477c6d922,1
64c354ec2b9a6bd2,0
64c3fc7a5c0206fe,1
64c4beda04dbfc62,1
64c5a2c21d50afc7,1
64c6ec66365f6728,1
64caf06750c96e2e,0
64cb529442d76fc9,1
64ceaad02c045e15,0
64cf80062a84a93d,1
64d450c57eef34cf,1
64d4a4706b8b5230,0
64d5c611553033cf,1
64d7bc2e2c584310,1
64db84a86ab4231b,1
64dd5cd342e3780c,1
64de628f4713d9cc,0
64e0885c1bd6d3dd,0
64e2185072422846,1
64e29f760961bc80,1
64e2a1e4504bb505,0
64e6b9ae3fad30a9,1
64ea4dd410b3ae83,0
64ea7d6e5d46dbf0,0
64ebd5512b0e6c26,1
64ed71b54d998504,1
64ee7e865bb98200,1
64ef1cab33bd9a8d,1
64f07ff92013990c,0
64f148f8725e344a,1
64f22871742069fd,0
64f32ae5629fd348,0
64f65cf65b9e5018,1
64f716e23f018ffb,1
64f81fd414d7490d,1
64f891910c044afa,1
64f8a215036f99c2,0
64f8e7993e155012,1
64f8f86a6807483a,0
64f9d7c22aed938f,0
64fc2cef5185c4f4,1
64fc5d3b1d08b646,1
64fe71fd7e45523e,1
6500a71b7499d05a,0
6501f5802b6073e8,1
650273cb7b03196d,0
6503a0482774cb71,1
650b2dbf17b593fc,1
650c326436acd5c7,1
650c4de0195ee795,1
650cbabb09427cec,1
650f691c3e5fb082,1
6510d9720ca787ac,1
651379f628bf462d,0
651aaf704e5f58cb,0
651afd7804b07ac8,0
651cb2eb2d35db00,1
651f3c9c25fb573c,0
651fd4fa61cbcffc,0
651ff0fa4fac4471,1
652184b914845745,1
6522b83a0aa8656c,0
6523bda8461a6af0,0
6524848f678fae8f,1
6525965c1b35f2d4,1
6525e74424b1b3d4,0
6527140e3eaef8da,0
6529a5157864d483,1
652bf4d300a78afc,1
652cfcec6678fd8c,1
652d346d786cce69,1
652da4db483fe01f,0
652ea9ac23fe27ba,1
652ece675c0d3f08,1
652f18950bf8fc23,1
652fc8f161142fa2,1
6534294a54a7c038,1
6535d21f39fab0cc,1
653940917ab56347,1
653a69231a7b4578,1
653e9bfc728485b2,0
654047d37931ba9e,0
65423be118c94ffa,0
65441e86536e0be2,0
654430d34a08a0f5,1
654496516ad4cf95,0
6549041f63c6715d,0
654fc5e419e5c364,0
654ff4f6375503ba,1
65520e794ac65081,0
6552c74d6f8184d7,1
6552d2851e48b92b,1
65533cd601e64ea5,1
65553c607dc4720b,1
65564bd0688042b4,1
65567c6341c156c1,1
6558f8f4160f5d21,0
655adfb152eb73fd,1
655b4d706fb6a22d,0
655bedc42eb0fc80,1
655c6da019eed54f,1
655db25506c8b264,1
6560d4dc13891c0b,0
6561aa616c13d959,1
656269564c21842c,0
6564318e2d7c3057,1
656628c22d882e9e,0
65666cfe57d65a53,1
65671a19714f954c,1
6568c0637ad697ba,0
656a13926535b1b4,0
656c2a2112ed5665,0
6572a37e44426847,1
65746bbb6fa2c671,0
657a27be71c0ddec,1
657a84f85bc035c3,1
657a86357d74c660,1
657ab3d108bbd900,0
657b13f450320f65,0
657e0c6d5cadb2e8,1
657e3102740ccb56,0
65819bef6428b9d0,1
65847eec486f76f7,1
6586cc9a5d99dad0,1
658822030ebab61f,0
6588a4014d4f94ee,0
658a2c26031300b5,1
658aa4025800e344,0
658c80d46829647b,1
6590803c50aa6b81,1
6590c1041c6ff128,0
659146d749ae35fa,1
659449665c4017af,1
659468be1dfc44e7,0
6594d284353701cc,0
659504be14a7f7dc,1
6595e56e7a15b166,0
659867120ab3ac9b,1
6599930559bf5d75,0
659d8e9020edb222,1
659db8da5558e979,1
659dd066787901ca,1
659f45125febd8c5,0
65a1090d5f86527d,1
65a166c52e46b0e9,0
65a250cb5000d93c,1
65a3abc148a36764,0
65a490c216191d92,1
65a7df160b04e0a6,0
65aa613a2c8a532e,1
65ab1aa0403a54d3,1
65ab63d334716c26,1
65ac026054888a9d,0
65ac6202161dd766,0
65ad8226489b66b2,1
65af87812bfb73a3,1
65b015b2089fb978,0
65b2aec969c414bf,1
65b4ba9b2ec0f093,1
65b848cb25bb6443,0
65bbe8a573744b23,1
65bd6589075dfb69,1
65bd90a015074312,1
65beaef47cac3ce9,1
65becea00fcca508,1
65c004252d2881a4,1
65c32bff0460f8ee,0
65c4174a27ec5de2,0
65c4948b08acada8,1
65c4d3965ae166c6,0
65c77f6836214537,1
65ca71663dd1dd0c,1
65caedf90ae86260,1
65cb772072c74371,1
65ce7d5402215001,1
65cfb3d01d0f8be4,1
65d0d75d734fcb60,0
65d318c85ff13b57,1
65d33ba27a530622,0
65d38b4d1883307d,1
65d4cbab07eeacd3,1
65d73aeb03f9de89,0
65d9ab3f77d67efa,0
65da5c6366ab0379,1
65dbebbc7fbd74ee,0
65dc7de741f6212e,1
65dc94796c4127c3,0
65ddde7f66f3b378,1
65de249b70301400,0
65df634a421535d3,0
65dfa8ac2576cefa,0
65e08cd80b0fd4ec,1
65e4c1e76ca3796d,0
65e5ba20553133c8,1
65e5c50124fd9e78,1
65ef78e56d47b6fa,0
65ef7aa66d47b8bb,0
65ef7c6b6d47b280,0
65f0a0f36927e454,1
65f1002605d109b7,0
65f31f864995fbe8,1
65f3b7f21bc92964,1
65f40eff189ec4af,0
65f758d864040563,0
65f97a4c651105dd,1
65fa897479433d02,1
65fa9bc500b34ee4,1
65fada8610943c58,1
65fd079415b1bc3f,0
65fd0c4e11438913,1
65fe631e1b2e5675,1
65fea6cd36d8a615,1
66001c210b0664ca,1
6603a7d44f4cfe04,1
660416d36d907824,1
660778c46254f56d,1
660b0c225c6af23e,0
660bead338173962,1
660d1266406ceb69,1
661133be293c50d8,0
66115ba52b333324,0
66116fa549ee4b16,1
